Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Research_Method,NACC,collects,Clinical_Test,clinical data,国家阿尔茨海默病协调中心收集临床数据
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,CERAD score 2,阿尔茨海默病的病理分期包括CERAD评分2
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Risk_Factor,self-reported TBI history,not_associated_with,Pathological_Change,AD neuropathologic changes,自报告的TBI病史与AD神经病理改变无显著关联
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral amyloid angiopathy,阿尔茨海默病与脑淀粉样血管病相关
Risk_Factor,self-reported TBI history,associated_with,Pathological_Change,arteriolosclerosis,自报告的TBI病史与中度至重度小动脉硬化相关
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Stage,global Clinical Dementia Rating score,临床痴呆评定量表用于评估全球临床痴呆评分
Research_Method,ordinal logistic regression,examines,Clinical_Stage,global Clinical Dementia Rating score,序数逻辑回归用于检查全球临床痴呆评分
Risk_Factor,APOE ε4 carrier status,associated_with,Disease,Alzheimer's disease,APOE ε4携带状态与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microinfarcts,阿尔茨海默病与微梗死相关
Clinical_Test,Logical Memory IIA (LM-IIA),evaluates,Clinical_Manifestation,episodic memory,LM-IIA用于评估情景记忆
Pathological_Change,FTLD TDP-43 pathology,associated_with,Risk_Factor,self-reported TBI history,FTLD TDP-43病理与自报告的TBI病史相关
Clinical_Test,MRI,detects,Pathological_Change,hippocampal volume,核磁共振可以检测海马体体积变化
Research_Method,binary logistic regression,examines,Pathological_Change,neuropathology at autopsy,二元逻辑回归用于检查尸检中的神经病理学
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Braak stage III,阿尔茨海默病的病理分期包括Braak III期
Clinical_Test,Braak staging,evaluates,Pathological_Change,neurofibrillary tangles,Braak分期用于评估神经纤维缠结
Disease,Alzheimer's disease,has_research_method,Research_Method,longitudinal clinical studies,阿尔茨海默病研究依赖于纵向临床研究
Risk_Factor,self-reported TBI history,not_associated_with,Clinical_Manifestation,cognitive test performance,自报告的TBI病史与认知测试表现无显著关联
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,traumatic brain injury,创伤性脑损伤被认为是阿尔茨海默病的风险因素
